cdchit_middle_x,cdchit_middle_y,cdchit_middle_z,cdchit_wire,cdchit_layer,cdchit_clayer,cdchit_superlayer,cdchit_tdc,cdchit_adc,cdchit_mc_px,cdchit_mc_py,cdchit_mc_pz,cdchit_mc_productionvertex_x,cdchit_mc_productionvertex_y,cdchit_mc_productionvertex_z,cdchit_mc_charge,objidx,is_signal,evt_id
-74.7232437133789,-74.72930908203125,42.762672424316406,240,2,52,8,4843,96,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
-18.030863761901855,24.80430030822754,23.280874252319336,51,3,11,1,4979,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-21.30672836303711,13.618404865264893,19.077489852905273,61,0,8,1,4802,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-31.686782836914062,-32.75413703918457,42.756351470947266,120,5,19,2,4845,79,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
-59.79912185668945,-84.91592407226562,42.76408004760742,250,1,51,8,4490,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-82.77439498901367,-65.69976043701172,42.761375427246094,233,2,52,8,4893,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-24.924999237060547,-72.16077041625977,42.757694244384766,196,4,36,5,4820,46,-2.1424403190612793,-4.90648889541626,-1.6948294639587402,-15.111950874328613,-34.33402633666992,-16.132633209228516,-1.0,4.0,True,1
-58.1915340423584,-15.340295314788818,42.74770164489746,138,1,27,4,4447,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-51.70248985290527,-51.145992279052734,42.75471496582031,175,2,34,5,4769,97,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
16.570612907409668,36.576364517211914,36.15815353393555,35,2,16,2,4413,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
12.563831806182861,-11.177347183227539,12.234682083129883,141,0,0,0,4776,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
20.82070827484131,22.51766300201416,23.279890060424805,16,3,11,1,4778,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-13.024024486541748,-13.574834823608398,13.77269172668457,100,2,2,0,4734,95,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
45.515275955200195,2.2372944355010986,42.754695892333984,1,5,19,2,4734,39,2.147063970565796,-0.5738880038261414,1.1694185733795166,14.971342086791992,10.919143676757812,8.4539794921875,1.0,5.0,True,1
-35.6122989654541,-67.52826690673828,42.757198333740234,189,4,36,5,4751,28,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
-25.81907081604004,-25.834144592285156,30.563343048095703,120,0,14,2,4823,125,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
103.29935836791992,-22.303634643554688,42.76213073730469,371,2,52,8,4707,55,2.147063970565796,-0.5738880038261414,1.1694185733795166,14.971342086791992,10.919143676757812,8.4539794921875,1.0,5.0,True,1
54.16715049743652,42.9947452545166,42.74171829223633,26,0,32,5,4694,62,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-61.295244216918945,17.772573471069336,42.743574142456055,116,3,29,4,4308,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-15.796146869659424,-16.457340240478516,16.849498748779297,100,6,6,0,4781,66,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
-3.7292615175247192,45.41270446777344,42.748172760009766,50,5,19,2,4787,49,-0.2861693799495697,2.060149908065796,0.3265638053417206,0.0,0.0,0.0,1.0,2.0,True,1
14.154359340667725,23.08957862854004,20.47710609436035,21,1,9,1,4843,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-19.185773849487305,21.577509880065918,21.879697799682617,54,2,10,1,4683,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-106.46116256713867,-14.906856536865234,42.75491714477539,200,3,53,8,4916,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
23.401949882507324,22.495553016662598,25.109607696533203,15,4,12,1,4518,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
67.16201782226562,-5.779646158218384,42.75057792663574,252,5,31,4,4826,46,2.147063970565796,-0.5738880038261414,1.1694185733795166,14.971342086791992,10.919143676757812,8.4539794921875,1.0,5.0,True,1
-18.231135845184326,-17.554422855377197,19.0810489654541,95,0,8,1,4803,61,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
-25.81045627593994,-49.967071533203125,42.74862289428711,155,5,25,3,4469,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
63.70041084289551,-3.9097925424575806,42.74995994567871,253,3,29,4,4413,13,2.147063970565796,-0.5738880038261414,1.1694185733795166,14.971342086791992,10.919143676757812,8.4539794921875,1.0,5.0,True,1
39.287288665771484,86.03911972045898,42.744834899902344,69,2,46,7,4974,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
34.74605941772461,26.663413047790527,41.50420570373535,20,4,18,2,4886,44,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
75.35446548461914,62.983055114746094,42.75119400024414,44,4,48,7,4859,82,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-30.93928050994873,-57.89030647277832,42.753501892089844,172,4,30,4,4556,19,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
18.178512573242188,13.7466721534729,16.847057342529297,16,6,6,0,4831,127,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
20.170695304870605,15.255101680755615,19.075960159301758,12,0,8,1,4822,90,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
16.025866508483887,26.14638328552246,23.279619216918945,21,3,11,1,5004,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
44.93515586853027,33.820549964904785,42.7456169128418,27,5,25,3,4894,108,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-11.637965679168701,-12.133570671081543,12.234041213989258,100,0,0,0,4773,75,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
61.84626007080078,53.881465911865234,42.74442672729492,36,1,39,6,4913,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-28.571544647216797,-48.441240310668945,42.7482795715332,153,5,25,3,4801,1008,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
-71.94767761230469,39.369558334350586,42.74196243286133,134,1,39,6,4710,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-61.22004508972168,-64.94233322143555,42.755313873291016,201,5,43,6,4887,72,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
60.24464988708496,77.56145095825195,42.74876022338867,56,4,48,7,4621,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
17.98599338531494,-8.305047988891602,14.54231071472168,149,3,3,0,4833,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-32.05124092102051,102.61225128173828,42.74362564086914,114,3,53,8,4876,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-28.334887504577637,-46.5360050201416,42.748769760131836,153,4,24,3,4347,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-70.76965713500977,37.82693290710449,42.74262237548828,135,0,38,6,4709,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-33.55189514160156,-78.81455993652344,42.75735855102539,219,3,41,6,4895,78,-2.1424403190612793,-4.90648889541626,-1.6948294639587402,-15.111950874328613,-34.33402633666992,-16.132633209228516,-1.0,4.0,True,1
67.62035751342773,55.501150131225586,42.745201110839844,35,4,42,6,4775,56,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-31.0148344039917,-63.77392387390137,42.75567626953125,190,1,33,5,4707,41,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
-44.57475471496582,-66.72677993774414,42.755531311035156,210,0,38,6,4888,76,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
27.94771957397461,7.285741090774536,21.879854202270508,2,2,10,1,4792,68,2.147063970565796,-0.5738880038261414,1.1694185733795166,14.971342086791992,10.919143676757812,8.4539794921875,1.0,5.0,True,1
-39.06335258483887,-94.31943130493164,42.76448059082031,264,0,50,8,4803,48,-2.1424403190612793,-4.90648889541626,-1.6948294639587402,-15.111950874328613,-34.33402633666992,-16.132633209228516,-1.0,4.0,True,1
-23.39875030517578,-22.512988090515137,25.116397857666016,95,4,12,1,4725,168,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
18.344636917114258,9.789925575256348,15.308990478515625,12,4,4,0,4840,43,2.147063970565796,-0.5738880038261414,1.1694185733795166,14.971342086791992,10.919143676757812,8.4539794921875,1.0,5.0,True,1
65.46269226074219,-4.824951887130737,42.75035095214844,253,4,30,4,4687,39,2.147063970565796,-0.5738880038261414,1.1694185733795166,14.971342086791992,10.919143676757812,8.4539794921875,1.0,5.0,True,1
-12.580593585968018,-12.609570503234863,13.00333023071289,100,1,1,0,4885,154,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
-70.34659957885742,42.16411018371582,42.7416877746582,132,1,39,6,4711,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-77.85280227661133,-74.12799072265625,42.76265335083008,238,3,53,8,4500,19,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
64.80673599243164,53.19173812866211,42.74517059326172,35,2,40,6,4693,72,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-26.596732139587402,-60.009504318237305,42.753883361816406,175,4,30,4,4702,58,-2.1424403190612793,-4.90648889541626,-1.6948294639587402,-15.111950874328613,-34.33402633666992,-16.132633209228516,-1.0,4.0,True,1
54.93206787109375,55.53423309326172,42.7415771484375,31,5,37,5,4554,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
13.76770305633545,-18.194284439086914,16.850616455078125,136,6,6,0,5018,608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-22.30010223388672,-41.72589111328125,42.747371673583984,155,0,20,3,4879,56,-2.1424403190612793,-4.90648889541626,-1.6948294639587402,-15.111950874328613,-34.33402633666992,-16.132633209228516,-1.0,4.0,True,1
-31.714720726013184,63.43013954162598,42.740379333496094,88,1,33,5,4964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-30.921473503112793,-61.857160568237305,42.75483322143555,190,0,32,5,4254,15,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
-14.791603088378906,-16.030266761779785,16.080215454101562,101,5,5,0,4986,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
79.8703842163086,-7.861000299453735,42.752586364746094,315,0,38,6,4740,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-15.3902006149292,6.708524465560913,12.231744766235352,69,0,0,0,5021,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-21.685498237609863,-21.701762199401855,23.28645133972168,95,3,11,1,4867,121,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
58.34013557434082,-2.862735867500305,42.75011444091797,254,0,26,4,4880,93,2.147063970565796,-0.5738880038261414,1.1694185733795166,14.971342086791992,10.919143676757812,8.4539794921875,1.0,5.0,True,1
55.06182098388672,44.69254684448242,42.74211883544922,26,1,33,5,4856,87,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-56.254451751708984,-59.68153953552246,42.753910064697266,201,1,39,6,4839,103,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
57.87899398803711,46.97423553466797,42.7426872253418,26,3,35,5,4860,44,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-30.966888427734375,-30.979827880859375,41.50883674621582,120,4,18,2,4747,93,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
-82.95344161987305,-73.96340560913086,42.763893127441406,236,5,55,8,4676,40,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
43.9874153137207,32.150824546813965,42.74636650085449,27,4,24,3,4680,44,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-33.85386657714844,-27.795337677001953,41.508378982543945,117,4,18,2,4599,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
68.42930603027344,57.298688888549805,42.74518966674805,35,5,43,6,4816,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
84.50207138061523,69.3576545715332,42.75247573852539,42,4,54,8,4570,72,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
31.858885765075684,24.445841789245605,36.160037994384766,20,2,16,2,4885,88,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-34.5151481628418,-23.900447845458984,38.961830139160156,114,3,17,2,4494,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-2.643504500389099,107.46899795532227,42.74396896362305,97,3,53,8,4865,61,-0.2861693799495697,2.060149908065796,0.3265638053417206,0.0,0.0,0.0,1.0,2.0,True,1
-23.887550354003906,-66.7713851928711,42.75599670410156,195,1,33,5,4814,43,-2.1424403190612793,-4.90648889541626,-1.6948294639587402,-15.111950874328613,-34.33402633666992,-16.132633209228516,-1.0,4.0,True,1
33.8362922668457,5.354946076869965,27.911571502685547,159,5,13,1,4497,44,2.147063970565796,-0.5738880038261414,1.1694185733795166,14.971342086791992,10.919143676757812,8.4539794921875,1.0,5.0,True,1
-19.151697158813477,-19.169116020202637,20.48314094543457,95,1,9,1,4855,168,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
89.8365478515625,-14.55203628540039,42.75716018676758,348,0,44,7,4794,44,2.147063970565796,-0.5738880038261414,1.1694185733795166,14.971342086791992,10.919143676757812,8.4539794921875,1.0,5.0,True,1
-16.44341468811035,6.787846088409424,13.000967025756836,70,1,1,0,5023,3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
40.81672286987305,85.32417678833008,42.74500274658203,68,2,46,7,4950,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-3.4351941347122192,41.83384704589844,38.95518493652344,50,3,17,2,4743,39,-0.2861693799495697,2.060149908065796,0.3265638053417206,0.0,0.0,0.0,1.0,2.0,True,1
-3.940493106842041,39.96012496948242,36.15713119506836,51,2,16,2,4860,64,-0.2861693799495697,2.060149908065796,0.3265638053417206,0.0,0.0,0.0,1.0,2.0,True,1
-7.235315561294556,81.70059967041016,42.739070892333984,84,1,39,6,4568,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
85.32914733886719,71.21283340454102,42.75231170654297,42,5,55,8,4880,57,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-36.44086456298828,2.3765898942947388,30.559749603271484,94,0,14,2,4679,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
23.028480529785156,17.42475461959839,21.878820419311523,12,2,10,1,4776,57,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-49.163997650146484,-48.63490295410156,42.75334548950195,175,0,32,5,4732,91,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
-54.2701358795166,-53.69205284118652,42.75564193725586,175,4,36,5,4813,97,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
7.554761648178101,85.32722473144531,42.7396354675293,75,3,41,6,5000,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-40.13778877258301,1.3029819130897522,36.16048049926758,95,2,16,2,4655,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-15.870714664459229,5.48002552986145,12.23187255859375,71,0,0,0,4909,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-69.78413009643555,-74.51393127441406,42.76123809814453,242,0,50,8,4882,199,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
-71.31536865234375,-70.05915641784668,42.756683349609375,224,5,49,7,4538,23,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
-96.67037200927734,-32.8192024230957,42.755577087402344,212,0,50,8,4328,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
-3.4386438131332397,87.41343307495117,42.73930358886719,82,4,42,6,4762,856,-0.2861693799495697,2.060149908065796,0.3265638053417206,0.0,0.0,0.0,1.0,2.0,True,1
-6.569101005792618,70.61215591430664,42.73936462402344,71,1,33,5,4889,44,-0.2861693799495697,2.060149908065796,0.3265638053417206,0.0,0.0,0.0,1.0,2.0,True,1
21.689066886901855,21.68294906616211,23.27996253967285,15,3,11,1,4381,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
68.47439956665039,24.504857063293457,42.744903564453125,11,2,34,5,4360,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
51.74534797668457,40.386940002441406,42.74468994140625,27,4,30,4,4751,77,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
28.971725463867188,22.228211402893066,30.55948257446289,20,0,14,2,4847,113,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-20.815686225891113,-20.03057098388672,21.88463020324707,95,2,10,1,4777,113,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
-4.022217512130737,81.92192459106445,42.739139556884766,82,1,39,6,4876,53,-0.2861693799495697,2.060149908065796,0.3265638053417206,0.0,0.0,0.0,1.0,2.0,True,1
17.646841049194336,-9.004671096801758,14.542381286621094,148,3,3,0,4969,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
69.54107666015625,55.94412612915039,42.74538040161133,34,5,43,6,4708,65,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
100.12945175170898,-19.91037940979004,42.76018524169922,372,0,50,8,4816,54,2.147063970565796,-0.5738880038261414,1.1694185733795166,14.971342086791992,10.919143676757812,8.4539794921875,1.0,5.0,True,1
-1.628647804260254,90.99410247802734,42.74064254760742,94,0,44,7,4891,34,-0.2861693799495697,2.060149908065796,0.3265638053417206,0.0,0.0,0.0,1.0,2.0,True,1
-2.576892614364624,18.602214813232422,13.769292831420898,43,2,2,0,4736,18,-0.2861693799495697,2.060149908065796,0.3265638053417206,0.0,0.0,0.0,1.0,2.0,True,1
60.65135383605957,49.22458076477051,42.74230194091797,26,5,37,5,4871,76,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-79.78496551513672,-74.73274230957031,42.76405715942383,238,4,54,8,4856,70,-0.11500421166419983,-0.2703200876712799,-0.11959280073642731,-15.111950874328613,-34.33402633666992,-16.132633209228516,1.0,3.0,True,1
-3.9586251378059387,28.599480628967285,21.878381729125977,39,2,10,1,4805,45,-0.2861693799495697,2.060149908065796,0.3265638053417206,0.0,0.0,0.0,1.0,2.0,True,1
-38.292999267578125,1.8697798252105713,33.360151290893555,94,1,15,2,4672,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
38.196739196777344,27.918171882629395,42.744991302490234,27,0,20,3,4869,69,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-58.75749588012695,-62.330129623413086,42.75466537475586,201,3,41,6,4870,90,-3.9811201095581055,-3.939002275466919,5.070838451385498,0.0,0.0,0.0,-1.0,1.0,True,1
52.45745849609375,57.87719917297363,42.741310119628906,33,5,37,5,4673,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1
46.98322868347168,37.60682487487793,42.74483299255371,27,1,27,4,4711,49,3.2844719886779785,2.548379421234131,2.1664862632751465,14.971342086791992,10.919143676757812,8.4539794921875,-1.0,6.0,True,1
-1.794090211391449,109.30682754516602,42.745182037353516,97,4,54,8,4718,65,-0.2861693799495697,2.060149908065796,0.3265638053417206,0.0,0.0,0.0,1.0,2.0,True,1
-25.680997848510742,-48.051565170288086,42.74910545349121,155,4,24,3,4887,86,-2.1424403190612793,-4.90648889541626,-1.6948294639587402,-15.111950874328613,-34.33402633666992,-16.132633209228516,-1.0,4.0,True,1
